stack_id,dataset,future_distribution,metric,baseline_set,augmented_set,constraint_budget,hypervolume_delta,hypervolume_delta_lo,hypervolume_delta_hi,dominated_area_reduction,dominated_area_reduction_lo,dominated_area_reduction_hi,robust_improvement,zero_tolerance,n_contexts,n_resamples
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,all_deployable,160,0.03558349609375,0.01791229248046876,0.06001319885253906,0.062034475420302194,0.03173854811448886,0.10157183366195024,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,all_including_oracle,20,0.0258026123046875,0.01702880859375,0.034271240234375,0.02665720816583905,0.017748806471245097,0.03523146597824082,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,all_including_oracle,40,0.158477783203125,0.11308212280273437,0.20471267700195311,0.17683715861881086,0.12885603586580843,0.22484223950795848,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,all_including_oracle,80,0.334381103515625,0.2622821807861328,0.40384750366210925,0.43808724161369,0.3475685955473551,0.5306142783164862,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,all_including_oracle,160,0.3469085693359375,0.2305870056152344,0.4594173431396483,0.6047829325388381,0.42840677380752035,0.7767053743060756,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,em,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,em,legacy_deployable,legacy_plus_split,40,0.000904224537037035,0.0,0.012659143518518464,0.0010442773600668313,0.0,0.014460342441285001,False,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,em,legacy_deployable,legacy_plus_split,80,0.002314814814814825,0.0,0.022353334780092632,0.003348681456676448,0.0,0.03145014727482599,False,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,em,legacy_deployable,legacy_plus_split,160,0.0,0.0,0.006727430555555525,0.0,0.0,0.011526901434293,False,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,em,legacy_deployable,all_including_oracle,20,0.013671874999999986,0.0,0.0607638888888889,0.014850318221104723,0.0,0.06647964817362126,False,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,em,legacy_deployable,all_including_oracle,40,0.10854311342592596,0.01996256510416672,0.21944354021990728,0.12535505430242275,0.02362669616316501,0.2529988212218502,True,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,em,legacy_deployable,all_including_oracle,80,0.053530092592592726,0.0,0.16710611979166662,0.0774382586856427,0.0,0.23574788739025018,False,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,em,legacy_deployable,all_including_oracle,160,0.0,0.0,0.03819806134259257,0.0,0.0,0.06448443148714196,False,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,f1,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,f1,legacy_deployable,legacy_plus_split,40,0.0059355640876144755,7.230703432835537e-05,0.027978168081928906,0.0075757864006991416,9.24061482978726e-05,0.034598946171080405,True,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,f1,legacy_deployable,legacy_plus_split,80,0.008699395350501238,0.0,0.03526991526931077,0.015304281094943938,0.0,0.058564380316191,False,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,f1,legacy_deployable,legacy_plus_split,160,0.0,0.0,0.003463632872602811,0.0,0.0,0.009109953302580388,False,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,f1,legacy_deployable,all_including_oracle,20,0.05401296790189078,0.0,0.12134421370893492,0.06367437228026482,0.0,0.14327639783329568,False,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,f1,legacy_deployable,all_including_oracle,40,0.2416341507901568,0.12991452274571225,0.36763433605692897,0.3084068652076955,0.16752044549277942,0.46761197892829803,True,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,f1,legacy_deployable,all_including_oracle,80,0.1846302582424746,0.08998308966208271,0.28311056223823244,0.32480801905526857,0.17212271038287907,0.4815341080770757,True,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,f1,legacy_deployable,all_including_oracle,160,0.0001576631219857294,0.0,0.08267107585826182,0.00041193384980780704,0.0,0.20031354581984978,False,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,judge_correct,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,judge_correct,legacy_deployable,legacy_plus_split,40,0.02086950231481477,0.006218352141203727,0.04525010850694433,0.0298917266746101,0.009076218266065677,0.06434964432820565,True,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,judge_correct,legacy_deployable,legacy_plus_split,80,0.010344328703703609,0.0,0.07812680844907421,0.021171071137759817,0.0,0.14645351831252823,False,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,judge_correct,legacy_deployable,legacy_plus_split,160,0.0,0.0,0.008139829282407633,0.0,0.0,0.03167694102913443,False,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,judge_correct,legacy_deployable,all_including_oracle,20,0.09027777777777782,0.020179578993055586,0.1628734447337962,0.11512384115123846,0.026722103766879925,0.20149486272666622,True,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,judge_correct,legacy_deployable,all_including_oracle,40,0.39058883101851866,0.2627983940972223,0.5211959273726852,0.5594467181267163,0.3952766436787136,0.7269731387067107,True,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,judge_correct,legacy_deployable,all_including_oracle,80,0.2821180555555557,0.1591435185185185,0.40343876591435185,0.5773928492116369,0.3774450228406657,0.7861544734889006,True,1e-12,24,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,judge_correct,legacy_deployable,all_including_oracle,160,0.04611545138888917,0.0,0.1460919415509262,0.1943005181347162,0.0,0.5774471938087984,False,1e-12,24,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,em,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,em,legacy_deployable,legacy_plus_split,40,0.001416015624999989,0.0,0.019368489583333315,0.0016677529425296038,0.0,0.022542750642241958,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,em,legacy_deployable,legacy_plus_split,80,0.011360677083333326,0.0,0.02094807942708342,0.01664004577204567,0.0,0.029031061876738855,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,em,legacy_deployable,legacy_plus_split,160,0.011360677083333326,0.0,0.02094807942708342,0.01664004577204567,0.0,0.029031061876738855,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,em,legacy_deployable,all_including_oracle,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,em,legacy_deployable,all_including_oracle,40,0.16145833333333337,0.056672770182291665,0.2823242187499999,0.1901621745964805,0.06842357759281542,0.33186089969557325,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,em,legacy_deployable,all_including_oracle,80,0.22674153645833311,0.10543538411458342,0.3413289388020836,0.3321095668343383,0.16701776546390604,0.48709366986888525,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,em,legacy_deployable,all_including_oracle,160,0.22674153645833311,0.10543538411458342,0.3413289388020836,0.3321095668343383,0.16701776546390604,0.48709366986888525,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,f1,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,f1,legacy_deployable,legacy_plus_split,40,0.005794210551697515,0.0,0.02180639187713568,0.007570476571551171,0.0,0.028227822034736203,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,f1,legacy_deployable,legacy_plus_split,80,0.016465123165318563,0.004709350973462333,0.028659619535838694,0.02783546789350194,0.008457147692070469,0.046873889552027884,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,f1,legacy_deployable,legacy_plus_split,160,0.016465123165318563,0.004709350973462333,0.028659619535838694,0.02783546789350194,0.008457147692070469,0.046873889552027884,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,f1,legacy_deployable,all_including_oracle,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,f1,legacy_deployable,all_including_oracle,40,0.20440399405204784,0.07992816025091677,0.3462195845561894,0.2670658296407894,0.10849444690357729,0.4456348206698255,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,f1,legacy_deployable,all_including_oracle,80,0.2609469646363631,0.16152823597534482,0.35662422685462297,0.44114950025651617,0.29927424848231493,0.5733531072297544,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,f1,legacy_deployable,all_including_oracle,160,0.2609469646363631,0.16152823597534482,0.35662422685462297,0.44114950025651617,0.29927424848231493,0.5733531072297544,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,judge_correct,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,judge_correct,legacy_deployable,legacy_plus_split,40,0.018115234374999956,0.006933186848958356,0.040545654296874956,0.026358792184724623,0.010178784385763445,0.05716979045629048,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,judge_correct,legacy_deployable,legacy_plus_split,80,0.0,0.0,0.013933105468749919,0.0,0.0,0.02953606822597832,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,judge_correct,legacy_deployable,legacy_plus_split,160,0.0,0.0,0.013933105468749919,0.0,0.0,0.02953606822597832,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,judge_correct,legacy_deployable,all_including_oracle,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,judge_correct,legacy_deployable,all_including_oracle,40,0.3099446614583334,0.13300781250000004,0.4956294759114584,0.45098875074008293,0.20221232679219978,0.6954331814542016,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,judge_correct,legacy_deployable,all_including_oracle,80,0.3360026041666667,0.21542928059895824,0.45493693033854155,0.7567448680351908,0.5438297277887943,0.9329516725590171,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,empirical_cells,judge_correct,legacy_deployable,all_including_oracle,160,0.3360026041666667,0.21542928059895824,0.45493693033854155,0.7567448680351908,0.5438297277887943,0.9329516725590171,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,em,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,em,legacy_deployable,legacy_plus_split,40,0.015970865885416657,0.003255208333333315,0.037435404459635405,0.017780294450736117,0.0037557050208188603,0.0408642924306428,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,em,legacy_deployable,legacy_plus_split,80,0.01180013020833326,0.0,0.025431823730468758,0.016747033176450103,0.0,0.034272971880765044,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,em,legacy_deployable,legacy_plus_split,160,0.01180013020833326,0.0,0.025431823730468758,0.016747033176450103,0.0,0.034272971880765044,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,em,legacy_deployable,all_including_oracle,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,em,legacy_deployable,all_including_oracle,40,0.18758138020833334,0.07704569498697925,0.32239685058593737,0.20883352208380523,0.08700219997753789,0.35625175861348896,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,em,legacy_deployable,all_including_oracle,80,0.2378336588541668,0.10131734212239583,0.3753723144531249,0.3375393410908673,0.15951221548593464,0.5064830925372568,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,em,legacy_deployable,all_including_oracle,160,0.2378336588541668,0.10131734212239583,0.3753723144531249,0.3375393410908673,0.15951221548593464,0.5064830925372568,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,f1,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,f1,legacy_deployable,legacy_plus_split,40,0.021933731536596113,0.009668030431030894,0.04186940077985679,0.027337965549074732,0.012100970117924494,0.051194754924868795,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,f1,legacy_deployable,legacy_plus_split,80,0.01627614318491588,0.0054283433021782524,0.030368234220488184,0.026813819067528704,0.009423131406254573,0.04829399959154411,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,f1,legacy_deployable,legacy_plus_split,160,0.01627614318491588,0.0054283433021782524,0.030368234220488184,0.026813819067528704,0.009423131406254573,0.04829399959154411,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,f1,legacy_deployable,all_including_oracle,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,f1,legacy_deployable,all_including_oracle,40,0.2285274855656238,0.08930418939030604,0.3759674547790848,0.2848341841417122,0.11515699324486714,0.46091043067762755,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,f1,legacy_deployable,all_including_oracle,80,0.2700307624584695,0.16678921534261296,0.37165376096256336,0.4448569863859701,0.3002882221559828,0.5810397539327309,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,f1,legacy_deployable,all_including_oracle,160,0.2700307624584695,0.16678921534261296,0.37165376096256336,0.4448569863859701,0.3002882221559828,0.5810397539327309,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,judge_correct,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,judge_correct,legacy_deployable,legacy_plus_split,40,0.038757324218750056,0.024169921875,0.06201324462890623,0.05262140213247894,0.03357791913303832,0.08230046575849026,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,judge_correct,legacy_deployable,legacy_plus_split,80,0.00518798828125,0.0,0.020100911458333263,0.011123227917121045,0.0,0.04005955641169899,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,judge_correct,legacy_deployable,legacy_plus_split,160,0.00518798828125,0.0,0.020100911458333263,0.011123227917121045,0.0,0.04005955641169899,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,judge_correct,legacy_deployable,all_including_oracle,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,judge_correct,legacy_deployable,all_including_oracle,40,0.3448486328125,0.15356140136718752,0.5480260213216144,0.46820617645433954,0.22202157748072035,0.7180799567445764,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,judge_correct,legacy_deployable,all_including_oracle,80,0.35378011067708337,0.21829630533854166,0.48389841715494775,0.7585169029443838,0.5351264868134041,0.9359849364269374,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,far,judge_correct,legacy_deployable,all_including_oracle,160,0.35378011067708337,0.21829630533854166,0.48389841715494775,0.7585169029443838,0.5351264868134041,0.9359849364269374,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_deployable,legacy_plus_split,40,0.0,0.0,0.004150390625,0.0,0.0,0.007499907269142036,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_deployable,legacy_plus_split,80,0.0078125,0.0,0.051150512695312456,0.015717092337917484,0.0,0.09974650910533012,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_deployable,legacy_plus_split,160,0.0078125,0.0,0.051150512695312456,0.015717092337917484,0.0,0.09974650910533012,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_deployable,all_including_oracle,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_deployable,all_including_oracle,40,0.0390625,0.0,0.1142578125,0.0641025641025641,0.0,0.18704304424706836,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_deployable,all_including_oracle,80,0.10986328125,0.038442993164062536,0.18933410644531246,0.22102161100196463,0.08339539436793737,0.3623791401895474,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_deployable,all_including_oracle,160,0.10986328125,0.038442993164062536,0.18933410644531246,0.22102161100196463,0.08339539436793737,0.3623791401895474,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_deployable,legacy_plus_split,40,0.0,0.0,0.009165039062500003,0.0,0.0,0.017633068916575245,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_deployable,legacy_plus_split,80,0.015565844339037627,0.002068377055819058,0.07442689465719561,0.03511009997685815,0.0051368392633673625,0.15756143332157585,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_deployable,legacy_plus_split,160,0.015565844339037627,0.002068377055819058,0.07442689465719561,0.03511009997685815,0.0051368392633673625,0.15756143332157585,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_deployable,all_including_oracle,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_deployable,all_including_oracle,40,0.05627884153335816,0.0,0.15637232462565107,0.10360475557035076,0.0,0.2762178973655904,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_deployable,all_including_oracle,80,0.15786691494088934,0.078253107464503,0.2335976054681041,0.35608239719526,0.20281407768321247,0.4947933489506933,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_deployable,all_including_oracle,160,0.15786691494088934,0.078253107464503,0.2335976054681041,0.35608239719526,0.20281407768321247,0.4947933489506933,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,legacy_deployable,legacy_plus_split,40,0.00439453125,0.0,0.0164794921875,0.01001948232674645,0.0,0.03777140275581653,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,legacy_deployable,legacy_plus_split,80,0.0,0.0,0.0703125,0.0,0.0,0.23076923076923078,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,legacy_deployable,legacy_plus_split,160,0.0,0.0,0.0703125,0.0,0.0,0.23076923076923078,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,legacy_deployable,all_including_oracle,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,legacy_deployable,all_including_oracle,40,0.10205078125,0.003662109375,0.2373046875,0.23267464514333427,0.008580474992356072,0.5090939331906578,True,1e-12,16,5000
